,id,arrival_time,network,data_parallelism,cores,memory,batch_size,epochs,learn_rate,learn_decay,start_time,end_time,accuracy,train_loss,test_loss,service_time,queue_time,response_time
10,5960f3a0-33e9-45af-9415-14558e89f581,2021-10-20 10:39:40.738651,FashionMNISTCNN,1,3000m,2Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:40:16.326405,2021-10-20 10:43:39.102649,86.89,0.3405786806344986,28.449312180280685,202.776244,35.587754,238.363998
11,d61512ce-e61a-4b5f-a665-175f3877135f,2021-10-20 10:39:41.768519,FashionMNISTCNN,1,2000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:48:37.933667,2021-10-20 10:52:04.518817,87.78,0.3101164904236793,26.98216886818409,206.58515,536.165148,742.750298
12,a70a5e40-0253-4f0c-936b-7d05e24ac480,2021-10-20 10:39:40.770805,FashionMNISTCNN,1,3000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:53:22.028029,2021-10-20 10:56:47.316688,88.38,0.290193965435028,26.58827073872089,205.288659,821.257224,1026.545883
13,59531caf-6110-4ebf-a046-ce3127fa05bb,2021-10-20 10:40:31.054755,FashionMNISTCNN,1,2000m,2Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:43:43.782632,2021-10-20 10:48:25.194285,87.07,0.3283122497797012,28.133028775453568,281.411653,192.727877,474.13953
14,a87a2244-e906-4273-8d8f-66286a882cf1,2021-10-20 10:39:38.989734,FashionMNISTCNN,1,3000m,2Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:39:57.705699,2021-10-20 10:44:39.918047,84.79,0.3607788616418838,30.897906556725506,282.212348,18.715965,300.928313
15,4c1a92d2-0f57-4430-98aa-d505111d0d90,2021-10-20 10:39:40.770882,FashionMNISTCNN,1,2000m,3Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:52:46.763253,2021-10-20 10:57:43.483441,87.73,0.3036304911971092,27.01416002213955,296.720188,785.992371,1082.712559
16,4f6be6d4-c45c-45ad-bbc1-0682694b0348,2021-10-20 10:39:40.770904,FashionMNISTCNN,1,3000m,3Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:48:32.103694,2021-10-20 10:53:11.008096,87.85,0.2963019451498985,25.98744221031665,278.904402,531.33279,810.237192
17,d629fdbb-de38-490b-aac2-8d974a0778cb,2021-10-20 10:40:32.875785,FashionMNISTCNN,1,2000m,2Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:47:00.690741,2021-10-20 10:50:15.847907,88.54,0.3090843719244003,13.189579904079435,195.157166,387.814956,582.972122
18,a13cce72-4a1f-4b46-9091-a03bea95beb4,2021-10-20 10:39:40.770949,FashionMNISTCNN,1,3000m,2Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:52:11.013381,2021-10-20 10:55:29.014484,86.64,0.3813026452064514,14.953625172376633,198.001103,750.242432,948.243535
19,650ebbc7-5853-4123-a35a-21825fdf0482,2021-10-20 10:39:40.770970,FashionMNISTCNN,1,3000m,3Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:45:03.837646,2021-10-20 10:48:22.062311,85.75,0.3907130062580108,15.901941865682602,198.224665,323.066676,521.291341
20,79ce8c04-76d4-4669-ac51-f6c470b94b68,2021-10-20 10:39:40.770992,FashionMNISTCNN,1,2000m,2Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:44:31.191037,2021-10-20 10:49:07.717328,88.45,0.2967917737364769,13.29882489144802,276.526291,290.420045,566.946336
21,cbf934bb-9504-486b-b43b-5f17055eb03b,2021-10-20 10:39:40.771014,FashionMNISTCNN,1,3000m,2Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:43:48.800593,2021-10-20 10:48:11.403922,86.14,0.3355002856254577,15.67227490246296,262.603329,248.029579,510.632908
22,edfacb2b-471c-46b1-ae24-babc5c29c925,2021-10-20 10:39:40.771037,FashionMNISTCNN,1,2000m,3Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:43:38.525809,2021-10-20 10:48:32.455109,88.23,0.2935335963964462,13.139979109168053,293.9293,237.754772,531.684072
23,725c65be-507f-4482-82d6-dfcfd868bdf0,2021-10-20 10:40:23.790399,FashionMNISTCNN,1,3000m,3Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:52:59.620851,2021-10-20 10:57:36.023558,87.5,0.3349348592758179,13.86048462986946,276.402707,755.830452,1032.233159
24,a3276a21-8f71-4ea9-9709-6ec2c37f632d,2021-10-20 10:39:42.744159,FashionMNISTCNN,1,3000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:39:54.386346,2021-10-20 10:43:12.988727,86.74,0.3143032425642013,29.068168088793755,198.602381,11.642187,210.244568
25,07f0f52c-2955-447f-97eb-cb3847d083ab,2021-10-20 10:40:39.660859,FashionMNISTCNN,1,3000m,2Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:41:54.069012,2021-10-20 10:46:37.450370,88.44,0.3044439557194709,25.162154763937,283.381358,74.408153,357.789511
26,72a98453-5715-4262-a51f-cd907276411b,2021-10-20 10:39:38.617932,FashionMNISTCNN,1,2000m,3Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:43:23.297374,2021-10-20 10:47:55.446163,88.14,0.2882822167873382,25.286486491560936,272.148789,224.679442,496.828231
27,ba781471-b43b-4369-a62f-1cd33d2f98cf,2021-10-20 10:39:50.743893,FashionMNISTCNN,1,2000m,3Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:48:42.378193,2021-10-20 10:52:00.760444,85.93,0.3221857607364654,15.212067544460297,198.382251,531.6343,730.016551
28,bb811240-02e1-4bfe-bb19-ebb39e4a3f9c,2021-10-20 10:40:28.547719,FashionMNISTCNN,1,2000m,2Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:40:42.076251,2021-10-20 10:45:19.689843,88.7,0.2855671006441116,12.491713523864746,277.613592,13.528532,291.142124
29,97674b15-782d-4c80-90f8-05c8b7a6d113,2021-10-20 10:39:59.609872,FashionMNISTCNN,1,3000m,2Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:52:29.184678,2021-10-20 10:57:08.494526,86.69,0.3129578310251236,14.424240797758102,279.309848,749.574806,1028.884654
30,76fbfa75-f60b-4943-8593-0dcc377e44d4,2021-10-20 10:40:37.335706,FashionMNISTCNN,1,3000m,3Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:42:24.659637,2021-10-20 10:46:52.849205,87.68,0.3184115573763847,13.293806463479996,268.189568,107.323931,375.513499
31,6d9599fb-dbc1-4802-93be-4e72a7313c7c,2021-10-20 10:39:58.615612,FashionMNISTCNN,1,2000m,2Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:45:02.283513,2021-10-20 10:48:21.360943,87.54,0.3061118477582931,27.1476331949234,199.07743,303.667901,502.745331
32,3906ae5a-abcc-439c-9d6c-97b2bcc75c9d,2021-10-20 10:39:47.045807,FashionMNISTCNN,1,3000m,2Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:48:15.030328,2021-10-20 10:51:31.750681,86.95,0.3467889523506164,29.083101734519005,196.720353,507.984521,704.704874
33,29103a9e-e2a0-488a-9de6-322bd0bb1efe,2021-10-20 10:39:49.238112,FashionMNISTCNN,1,2000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:45:00.243234,2021-10-20 10:48:24.159666,87.37,0.3325289371609687,27.53975374996662,203.916432,311.005122,514.921554
34,1842f272-ce07-4840-abaf-aef29275be27,2021-10-20 10:40:34.241842,FashionMNISTCNN,1,3000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:55:32.936445,2021-10-20 10:58:46.429116,86.09,0.3274502554535866,29.55638147890568,193.492671,898.694603,1092.187274
35,3cc48340-993e-489d-a107-899a9737a3ad,2021-10-20 10:39:57.653534,FashionMNISTCNN,1,2000m,2Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:46:58.451884,2021-10-20 10:51:30.018804,87.31,0.3151335456967354,27.971503287553787,271.56692,420.79835,692.36527
36,348f8111-afef-4bf6-b6f5-0836e3400095,2021-10-20 10:40:19.121240,FashionMNISTCNN,1,3000m,3Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:50:26.745573,2021-10-20 10:55:10.303159,87.17,0.3079248714447021,27.326082587242126,283.557586,607.624333,891.181919
37,d7df5492-8477-430a-91cd-e760654d20cd,2021-10-20 10:40:00.820309,FashionMNISTCNN,1,2000m,2Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:48:21.385006,2021-10-20 10:51:36.736455,86.18,0.359860722720623,15.533577680587769,195.351449,500.564697,695.916146
38,ab01de74-04b2-4ef7-a755-d561b9ea1502,2021-10-20 10:40:34.910245,FashionMNISTCNN,1,3000m,2Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:56:57.739323,2021-10-20 11:00:09.046179,86.39,0.3509056288003921,15.01049429178238,191.306856,982.829078,1174.135934
39,a396e5f9-fcd7-464d-94c0-90b14486df9a,2021-10-20 10:40:00.820374,FashionMNISTCNN,1,3000m,3Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:49:17.986856,2021-10-20 10:52:35.991306,86.96,0.3526712217926979,14.7491594851017,198.00445,557.166482,755.170932
40,89d32b98-9259-4e91-a548-e7407c625387,2021-10-20 10:40:28.803380,FashionMNISTCNN,1,2000m,2Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:47:10.559922,2021-10-20 10:51:41.527082,87.82,0.3051719087362289,13.526917725801468,270.96716,401.756542,672.723702
41,2df3471b-5174-446c-b2ba-445cbf594c2d,2021-10-20 10:40:25.925172,FashionMNISTCNN,1,2000m,3Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:53:45.558746,2021-10-20 10:58:22.068477,88.36,0.3098017725348472,13.615203648805618,276.509731,799.633574,1076.143305
42,856cd559-69d1-4afe-97a0-5c58c74945a4,2021-10-20 10:39:33.394913,FashionMNISTCNN,1,2000m,2Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:43:24.021122,2021-10-20 10:46:46.634678,86.97,0.3468992307782173,30.131572172045708,202.613556,230.626209,433.239765
43,a67841cc-4553-414a-a3ab-64fc3b66c88e,2021-10-20 10:39:44.475259,FashionMNISTCNN,1,2000m,3Gi,128.0,5.0,0.1,0.0002,2021-10-20 10:53:32.578035,2021-10-20 10:56:47.299544,85.23,0.3633759206533432,32.60979516804218,194.721509,828.102776,1022.824285
44,a5636523-f000-4d03-a674-9e603700307a,2021-10-20 10:40:10.911291,FashionMNISTCNN,1,2000m,3Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:49:21.212288,2021-10-20 10:52:35.604446,83.17,0.3696924060583114,17.869668573141098,194.392158,550.300997,744.693155
45,a3859196-49dd-4800-a80f-6b0a91f9432c,2021-10-20 10:40:10.764260,FashionMNISTCNN,1,3000m,3Gi,256.0,5.0,0.1,0.0002,2021-10-20 10:40:21.604716,2021-10-20 10:43:33.214119,86.13,0.3663591581583023,15.523387670516968,191.609403,10.840456,202.449859
46,7d7728fc-1560-4661-a0b1-9d1ec84ef3e3,2021-10-20 10:40:32.346099,FashionMNISTCNN,1,3000m,3Gi,128.0,7.0,0.1,0.0002,2021-10-20 10:52:04.216528,2021-10-20 10:56:47.040738,88.51,0.2875872471928596,24.801698178052906,282.82421,691.870429,974.694639
47,f1f57344-aa8f-4d7e-b74a-db8e1d3ecdb1,2021-10-20 10:40:20.760153,FashionMNISTCNN,1,2000m,3Gi,256.0,7.0,0.1,0.0002,2021-10-20 10:51:46.713552,2021-10-20 10:56:14.403546,86.55,0.3287924927473068,14.738242998719215,267.689994,685.953399,953.643393
